12429,25,5,4,1,1,1
12430,11,1,6,1,0,5
12431,11,1,6,1,0,5
12432,5,4,3,3,0,5
12433,3,3,1,2,1,5
12434,3,3,1,2,1,5
12435,3,3,1,2,1,5
12436,3,3,1,2,1,5
12437,3,3,1,2,1,5
12438,26,9,1,1,0,1
12439,26,9,1,1,0,1
12440,26,9,1,1,0,1
12441,26,9,1,1,0,1
12442,26,9,1,1,0,1
12443,26,9,1,1,0,1
12444,26,9,1,1,0,1
12445,26,9,1,1,0,1
12446,26,9,1,1,0,1
12447,26,9,1,1,0,1
12448,26,9,1,1,0,1
12449,26,9,1,1,0,1
12450,26,9,1,1,0,1
12451,26,9,1,1,0,1
12452,26,9,1,1,0,1
12453,26,9,1,1,0,1
12454,26,9,1,1,0,1
12455,26,9,1,1,0,1
12456,2,3,5,1,0,5
12457,2,3,5,1,0,5
12458,2,3,5,1,0,5
12459,2,3,5,1,0,5
12460,4,3,7,1,1,5
12461,11,1,1,2,0,5
12462,11,1,1,2,0,5
12463,11,1,1,2,0,5
12464,11,1,1,2,0,5
12465,11,1,1,2,0,5
12466,11,1,1,2,0,5
12467,11,1,1,2,0,5
12468,11,1,1,2,0,5
12469,11,1,1,2,0,5
12470,11,1,1,2,0,5
12471,11,1,1,2,0,5
12472,11,1,1,2,0,5
12473,11,1,1,2,0,5
12474,11,1,1,2,0,5
12475,11,1,1,2,0,5
12476,11,1,1,2,0,5
12477,11,1,1,2,0,5
12478,11,1,1,2,0,5
12479,11,1,1,2,0,5
12480,11,1,1,2,0,5
12481,11,1,1,2,0,5
12482,12,5,4,1,0,2
12483,12,5,4,1,0,2
12484,12,5,4,1,0,2
12485,6,4,1,1,1,5
12486,27,7,6,2,1,1
12487,27,7,6,2,1,1
12488,27,7,6,2,1,1
12489,27,7,6,2,1,1
12490,27,7,6,2,1,1
12491,27,7,6,2,1,1
12492,27,7,6,2,1,1
12493,27,7,6,2,1,1
12494,27,7,6,2,1,1
12495,27,7,6,2,1,1
12496,27,7,6,2,1,1
12497,27,7,6,2,1,1
12498,27,7,6,2,1,1
12499,12,5,2,2,0,2
12500,12,5,2,2,0,2
12501,12,5,2,2,0,2
12502,1,6,4,1,1,2
12503,1,6,4,1,1,2
12504,1,6,4,1,1,2
12505,1,6,4,1,1,2
12506,12,5,5,1,1,2
12507,19,7,4,1,1,1
12508,19,7,4,1,1,1
12509,19,7,4,1,1,1
12510,19,7,4,1,1,1
12511,19,7,4,1,1,1
12512,19,7,4,1,1,1
12513,19,7,4,1,1,1
12514,19,7,4,1,1,1
12515,19,7,4,1,1,1
12516,19,7,4,1,1,1
12517,19,7,4,1,1,1
12518,19,7,4,1,1,1
12519,19,7,4,1,1,1
12520,19,7,4,1,1,1
12521,19,7,4,1,1,1
12522,19,7,4,1,1,1
12523,19,7,4,1,1,1
12524,19,7,4,1,1,1
12525,19,7,4,1,1,1
12526,19,7,4,1,1,1
12527,19,7,4,1,1,1
12528,19,7,4,1,1,1
12529,19,7,4,1,1,1
12530,19,7,4,1,1,1
12531,19,7,4,1,1,1
12532,19,7,4,1,1,1
12533,19,7,4,1,1,1
12534,19,7,4,1,1,1
12535,19,7,4,1,1,1
12536,19,7,4,1,1,1
12537,19,7,4,1,1,1
12538,19,7,4,1,1,1
12539,19,7,4,1,1,1
12540,19,7,4,1,1,1
12541,19,7,4,1,1,1
12542,19,7,4,1,1,1
12543,19,7,4,1,1,1
12544,19,7,4,1,1,1
12545,19,7,4,1,1,1
12546,15,6,1,2,1,2
12547,8,1,5,1,0,5
12548,16,4,3,2,1,5
12549,16,4,3,2,1,5
12550,16,4,3,2,1,5
12551,24,9,5,2,1,1
12552,24,9,5,2,1,1
12553,24,9,5,2,1,1
12554,24,9,5,2,1,1
12555,24,9,5,2,1,1
12556,24,9,5,2,1,1
12557,24,9,5,2,1,1
12558,24,9,5,2,1,1
12559,24,9,5,2,1,1
12560,24,9,5,2,1,1
12561,15,6,1,1,1,2
12562,14,1,7,1,1,1
12563,14,1,7,1,1,1
12564,14,1,7,1,1,1
12565,14,1,7,1,1,1
12566,14,1,7,1,1,1
12567,22,8,5,1,1,5
12568,22,8,5,1,1,5
12569,5,4,7,2,1,1
12570,13,4,1,1,1,3
12571,14,2,3,1,1,1
12572,14,2,3,1,1,1
12573,14,2,3,1,1,1
12574,14,2,3,1,1,1
12575,14,2,3,1,1,1
12576,14,2,3,1,1,1
12577,14,2,3,1,1,1
12578,3,3,1,1,1,1
12579,3,3,1,1,1,1
12580,3,3,1,1,1,1
12581,3,3,1,1,1,1
12582,3,3,1,1,1,1
12583,3,3,1,1,1,1
12584,3,3,1,1,1,1
12585,10,2,2,1,1,5
12586,14,1,2,2,0,5
12587,14,1,2,2,0,5
12588,14,1,2,2,0,5
12589,14,1,2,2,0,5
12590,14,1,2,2,0,5
12591,14,1,2,2,0,5
12592,14,1,2,2,0,5
12593,14,1,5,1,1,1
12594,14,1,5,1,1,1
12595,14,1,5,1,1,1
12596,14,1,5,1,1,1
12597,14,1,5,1,1,1
12598,14,1,5,1,1,1
12599,14,1,5,1,1,1
12600,14,1,5,1,1,1
12601,14,1,5,1,1,1
12602,14,1,5,1,1,1
12603,14,1,5,1,1,1
12604,14,1,5,1,1,1
12605,14,1,5,1,1,1
12606,14,1,5,1,1,1
12607,14,1,5,1,1,1
12608,14,1,5,1,1,1
12609,4,3,4,1,0,2
12610,4,3,4,1,0,2
12611,4,3,4,1,0,2
12612,4,3,4,1,0,2
12613,4,3,4,1,0,2
12614,4,3,4,1,0,2
12615,4,3,4,1,0,2
12616,4,3,4,1,0,2
12617,4,3,4,1,0,2
12618,4,3,4,1,0,2
12619,4,3,4,1,0,2
12620,4,3,4,1,0,2
12621,4,3,4,1,0,2
12622,4,3,4,1,0,2
12623,16,5,2,2,0,5
12624,16,5,2,2,0,5
12625,16,5,2,2,0,5
12626,16,5,2,2,0,5
12627,16,5,2,2,0,5
12628,16,5,2,2,0,5
12629,16,5,2,2,0,5
12630,16,5,2,2,0,5
12631,15,6,5,1,1,5
12632,10,2,1,2,1,1
12633,10,2,1,2,1,1
12634,10,2,1,2,1,1
12635,10,2,1,2,1,1
12636,11,1,1,2,0,1
12637,11,1,1,2,0,1
12638,11,1,1,2,0,1
12639,11,1,1,2,0,1
12640,10,2,7,2,1,1
12641,19,3,5,2,1,2
12642,19,3,5,2,1,2
12643,22,8,2,2,1,1
12644,22,8,2,2,1,1
12645,22,8,2,2,1,1
12646,22,8,2,2,1,1
12647,22,8,2,2,1,1
12648,22,8,2,2,1,1
12649,22,8,2,2,1,1
12650,22,8,2,2,1,1
12651,22,8,2,2,1,1
12652,22,8,2,2,1,1
12653,22,8,2,2,1,1
12654,22,8,2,2,1,1
12655,22,8,2,2,1,1
12656,22,8,2,2,1,1
12657,22,8,2,2,1,1
12658,22,8,2,2,1,1
12659,22,8,2,2,1,1
12660,22,8,2,2,1,1
12661,12,5,1,1,1,5
12662,12,5,1,1,1,5
12663,12,5,1,1,1,5
12664,12,5,1,1,1,5
12665,12,5,1,1,1,5
12666,12,5,1,1,1,5
12667,12,5,1,1,1,5
12668,12,5,1,1,1,5
12669,12,5,1,1,1,5
12670,12,5,1,1,1,5
12671,12,5,1,1,1,5
12672,12,5,1,1,1,5
12673,12,5,1,1,1,5
12674,12,5,1,1,1,5
12675,12,5,1,1,1,5
12676,12,5,1,1,1,5
12677,12,5,1,1,1,5
12678,12,5,1,1,1,5
12679,12,5,1,1,1,5
12680,12,5,1,1,1,5
12681,26,9,4,3,1,1
12682,26,9,4,3,1,1
12683,26,9,4,3,1,1
12684,26,9,4,3,1,1
12685,26,9,4,3,1,1
12686,26,9,4,3,1,1
12687,22,8,1,2,1,5
12688,22,8,1,2,1,5
12689,22,8,1,2,1,5
12690,22,8,1,2,1,5
12691,22,8,1,2,1,5
12692,22,8,1,2,1,5
12693,22,8,1,2,1,5
12694,22,8,1,2,1,5
12695,22,8,1,2,1,5
12696,22,8,1,2,1,5
12697,29,7,1,2,1,5
12698,29,7,1,2,1,5
12699,29,7,1,2,1,5
12700,29,7,1,2,1,5
12701,29,7,1,2,1,5
12702,29,7,1,2,1,5
12703,29,7,1,2,1,5
12704,29,7,1,2,1,5
12705,29,7,1,2,1,5
12706,29,7,1,2,1,5
12707,29,7,1,2,1,5
12708,29,7,1,2,1,5
12709,29,7,1,2,1,5
12710,29,7,1,2,1,5
12711,29,7,1,2,1,5
12712,29,7,1,2,1,5
12713,29,7,1,2,1,5
12714,29,7,1,2,1,5
12715,29,7,1,2,1,5
12716,29,7,1,2,1,5
12717,29,7,1,2,1,5
12718,29,7,1,2,1,5
12719,29,7,1,2,1,5
12720,29,7,1,2,1,5
12721,29,7,1,2,1,5
12722,29,7,1,2,1,5
12723,29,7,1,2,1,5
12724,29,7,1,2,1,5
12725,29,7,1,2,1,5
12726,29,7,1,2,1,5
12727,29,7,1,2,1,5
12728,29,7,1,2,1,5
12729,29,7,1,2,1,5
12730,29,7,1,2,1,5
12731,29,7,1,2,1,5
12732,29,7,1,2,1,5
12733,29,7,1,2,1,5
12734,29,7,1,2,1,5
12735,29,7,1,2,1,5
12736,29,7,1,2,1,5
12737,29,7,1,2,1,5
12738,7,1,1,3,0,1
12739,11,1,2,2,0,1
12740,11,1,2,2,0,1
12741,11,1,2,2,0,1
12742,11,1,2,2,0,1
12743,11,1,2,2,0,1
12744,11,1,2,2,0,1
12745,11,1,2,2,0,1
12746,11,1,2,2,0,1
12747,11,1,2,2,0,1
12748,2,2,6,1,0,1
12749,7,1,4,2,1,2
12750,7,1,4,2,1,2
12751,7,1,4,2,1,2
12752,7,1,4,2,1,2
12753,7,1,4,2,1,2
12754,7,1,4,2,1,2
12755,7,1,4,2,1,2
12756,7,1,4,2,1,2
12757,7,1,4,2,1,2
12758,7,1,4,2,1,2
12759,7,1,4,2,1,2
12760,7,1,4,2,1,2
12761,7,1,4,2,1,2
12762,7,1,4,2,1,2
12763,3,3,3,1,1,1
12764,3,3,3,1,1,1
12765,3,3,3,1,1,1
12766,3,3,3,1,1,1
12767,3,3,3,1,1,1
12768,3,3,3,1,1,1
12769,3,3,3,1,1,1
12770,3,3,3,1,1,1
12771,3,3,3,1,1,1
12772,3,3,3,1,1,1
12773,3,3,3,1,1,1
12774,3,3,3,1,1,1
12775,3,3,3,1,1,1
12776,3,3,3,1,1,1
12777,3,3,3,1,1,1
12778,3,3,3,1,1,1
12779,3,3,3,1,1,1
12780,3,3,3,1,1,1
12781,3,3,3,1,1,1
12782,3,3,3,1,1,1
12783,3,3,3,1,1,1
12784,3,3,3,1,1,1
12785,3,3,3,1,1,1
12786,3,3,3,1,1,1
12787,3,3,3,1,1,1
12788,3,3,3,1,1,1
12789,3,3,3,1,1,1
12790,3,3,3,1,1,1
12791,3,3,3,1,1,1
12792,3,3,3,1,1,1
12793,3,3,3,1,1,1
12794,3,3,3,1,1,1
12795,3,3,3,1,1,1
12796,3,3,3,1,1,1
12797,3,3,3,1,1,1
12798,3,3,3,1,1,1
12799,3,3,3,1,1,1
12800,3,3,3,1,1,1
12801,3,3,3,1,1,1
12802,3,3,3,1,1,1
12803,3,3,3,1,1,1
12804,3,3,3,1,1,1
12805,3,3,3,1,1,1
12806,10,2,1,2,1,1
12807,10,2,1,2,1,1
12808,10,2,1,2,1,1
12809,10,2,1,2,1,1
12810,10,2,1,2,1,1
12811,10,2,1,2,1,1
12812,10,2,1,2,1,1
12813,10,2,1,2,1,1
12814,10,2,1,2,1,1
12815,10,2,1,2,1,1
12816,10,2,1,2,1,1
12817,10,2,1,2,1,1
12818,10,2,1,2,1,1
12819,10,2,1,2,1,1
12820,10,2,1,2,1,1
12821,10,2,1,2,1,1
12822,10,2,1,2,1,1
12823,10,2,1,2,1,1
12824,10,2,1,2,1,1
12825,11,1,4,2,0,1
12826,11,1,4,2,1,5
12827,11,1,4,2,1,5
12828,11,1,4,2,1,5
12829,9,2,1,1,0,1
12830,9,2,1,1,0,1
12831,21,8,4,2,1,2
12832,6,1,3,1,1,5
12833,6,1,3,1,1,5
12834,27,7,2,2,1,2
12835,27,7,2,2,1,2
12836,27,7,2,2,1,2
12837,27,7,2,2,1,2
12838,27,7,2,2,1,2
12839,27,7,2,2,1,2
12840,27,7,2,2,1,2
12841,19,3,2,3,1,1
12842,19,3,2,3,1,1
12843,19,3,2,3,1,1
12844,19,3,2,3,1,1
12845,16,4,5,1,1,2
12846,28,9,4,2,1,5
12847,28,9,4,2,1,5
12848,28,9,4,2,1,5
12849,10,2,7,2,1,1
12850,26,9,1,1,1,2
12851,26,9,1,1,1,2
12852,13,3,5,2,0,1
12853,25,5,5,2,1,1
12854,25,5,5,2,1,1
12855,25,5,5,2,1,1
12856,25,5,5,2,1,1
12857,25,5,5,2,1,1
12858,25,5,5,2,1,1
12859,25,5,5,2,1,1
12860,25,5,5,2,1,1
12861,25,5,5,2,1,1
12862,11,1,2,1,1,5
12863,11,1,2,1,1,5
12864,11,1,2,1,1,5
12865,11,1,2,1,1,5
12866,11,1,2,1,1,5
12867,11,1,2,1,1,5
12868,11,1,4,1,1,5
12869,15,6,2,2,0,2
12870,2,3,4,2,1,5
12871,2,3,4,2,1,5
12872,2,3,4,2,1,5
12873,2,3,4,2,1,5
12874,2,3,4,2,1,5
12875,2,3,4,2,1,5
12876,2,3,4,2,1,5
12877,2,3,4,2,1,5
12878,2,3,4,2,1,5
12879,2,3,4,2,1,5
12880,2,3,4,2,1,5
12881,2,3,4,2,1,5
12882,2,3,4,2,1,5
12883,2,3,4,2,1,5
12884,2,3,4,2,1,5
12885,2,3,4,2,1,5
12886,19,3,3,1,0,5
12887,19,3,3,1,0,5
12888,19,3,3,1,0,5
12889,19,3,3,1,0,5
12890,19,3,3,1,0,5
12891,19,3,3,1,0,5
12892,19,3,3,1,0,5
12893,21,8,1,1,0,1
12894,21,8,1,1,0,1
12895,20,8,1,1,1,1
12896,20,8,1,1,1,1
12897,20,8,1,1,1,1
12898,20,8,1,1,1,1
12899,20,8,1,1,1,1
12900,20,8,1,1,1,1
12901,20,8,1,1,1,1
12902,20,8,1,1,1,1
12903,20,8,1,1,1,1
12904,20,8,1,1,1,1
12905,20,8,1,1,1,1
12906,20,8,1,1,1,1
12907,11,1,4,1,0,5
12908,11,1,4,1,0,5
12909,11,1,1,3,1,1
12910,11,1,1,3,1,1
12911,11,1,1,3,1,1
12912,24,7,2,1,1,1
12913,24,7,2,1,1,1
12914,24,7,2,1,1,1
12915,24,7,2,1,1,1
12916,24,7,2,1,1,1
12917,24,7,2,1,1,1
12918,24,7,2,1,1,1
12919,24,7,2,1,1,1
12920,24,7,2,1,1,1
12921,24,7,2,1,1,1
12922,24,7,2,1,1,1
12923,24,7,2,1,1,1
12924,24,7,2,1,1,1
12925,24,7,2,1,1,1
12926,24,7,2,1,1,1
12927,24,7,2,1,1,1
12928,24,7,2,1,1,1
12929,24,7,2,1,1,1
12930,24,7,2,1,1,1
12931,24,7,2,1,1,1
12932,24,7,2,1,1,1
12933,24,7,2,1,1,1
12934,24,7,2,1,1,1
12935,22,8,6,3,1,1
12936,26,9,4,2,1,1
12937,26,9,4,2,1,1
12938,26,9,4,2,1,1
12939,26,9,4,2,1,1
12940,26,9,4,2,1,1
12941,26,9,4,2,1,1
12942,21,8,4,1,1,1
12943,21,8,4,1,1,1
12944,21,8,4,1,1,1
12945,21,8,4,1,1,1
12946,21,8,4,1,1,1
12947,21,8,4,1,1,1
12948,21,8,4,1,1,1
12949,21,8,4,1,1,1
12950,21,8,4,1,1,1
12951,24,6,1,2,1,2
12952,24,6,1,2,1,2
12953,24,6,1,2,1,2
12954,24,6,1,2,1,2
12955,24,6,1,2,1,2
12956,24,6,1,2,1,2
12957,24,6,1,2,1,2
12958,17,9,2,2,0,5
12959,17,9,2,2,0,5
12960,17,9,2,2,0,5
12961,17,9,2,2,0,5
12962,17,9,2,2,0,5
12963,17,9,2,2,0,5
12964,17,9,2,2,0,5
12965,17,9,2,2,0,5
12966,17,9,2,2,0,5
12967,17,9,2,2,0,5
12968,17,9,2,2,0,5
12969,17,9,2,2,0,5
12970,17,9,2,2,0,5
12971,17,9,2,2,0,5
12972,17,9,2,2,0,5
12973,17,9,2,2,0,5
12974,17,9,2,2,0,5
12975,17,9,2,2,0,5
12976,17,9,2,2,0,5
12977,17,9,2,2,0,5
12978,17,9,2,2,0,5
12979,17,9,2,2,0,5
12980,17,9,2,2,0,5
12981,17,9,2,2,0,5
12982,17,9,2,2,0,5
12983,17,9,2,2,0,5
12984,17,9,2,2,0,5
12985,17,9,2,2,0,5
12986,17,9,2,2,0,5
12987,17,9,2,2,0,5
12988,25,9,1,2,1,2
12989,25,9,1,2,1,2
12990,25,9,1,2,1,2
12991,25,9,1,2,1,2
12992,25,9,1,2,1,2
12993,25,9,1,2,1,2
12994,25,9,1,2,1,2
12995,25,9,1,2,1,2
12996,25,9,1,2,1,2
12997,25,9,1,2,1,2
12998,25,9,1,2,1,2
12999,26,9,6,3,1,1
13000,20,6,3,1,1,1
13001,20,6,3,1,1,1
13002,20,6,3,1,1,1
13003,11,3,3,1,0,5
13004,11,3,3,1,0,5
13005,11,3,3,1,0,5
13006,11,3,3,1,0,5
13007,11,3,3,1,0,5
13008,22,4,4,2,1,2
13009,22,4,4,2,1,2
13010,22,4,4,2,1,2
13011,22,4,4,2,1,2
13012,22,4,4,2,1,2
13013,26,5,2,2,0,1
13014,26,5,2,2,0,1
13015,26,5,2,2,0,1
13016,26,5,2,2,0,1
13017,26,5,2,2,0,1
13018,26,5,2,2,0,1
13019,26,5,2,2,0,1
13020,26,5,2,2,0,1
13021,26,5,2,2,0,1
13022,26,5,2,2,0,1
13023,26,5,2,2,0,1
13024,24,9,6,2,0,5
13025,29,7,5,1,0,1
13026,13,8,2,2,1,5
13027,13,8,2,2,1,5
13028,13,8,2,2,1,5
13029,13,8,2,2,1,5
13030,13,8,2,2,1,5
13031,13,8,2,2,1,5
13032,13,8,2,2,1,5
13033,13,8,2,2,1,5
13034,13,8,2,2,1,5
13035,13,8,2,2,1,5
13036,13,8,2,2,1,5
13037,13,8,2,2,1,5
13038,13,8,2,2,1,5
13039,13,8,2,2,1,5
13040,13,8,2,2,1,5
13041,13,8,2,2,1,5
13042,13,8,2,2,1,5
13043,13,8,2,2,1,5
13044,13,8,2,2,1,5
13045,13,8,2,2,1,5
13046,13,8,2,2,1,5
13047,13,8,2,2,1,5
13048,13,8,2,2,1,5
13049,13,8,2,2,1,5
13050,13,8,2,2,1,5
13051,13,8,2,2,1,5
13052,13,8,2,2,1,5
13053,2,3,1,1,0,1
13054,2,3,1,1,0,1
13055,2,3,1,1,0,1
13056,2,3,1,1,0,1
13057,2,3,1,1,0,1
13058,2,3,1,1,0,1
13059,2,3,1,1,0,1
13060,2,3,1,1,0,1
13061,2,3,1,1,0,1
13062,2,3,1,1,0,1
13063,2,3,1,1,0,1
13064,2,3,1,1,0,1
13065,2,3,1,1,0,1
13066,2,3,1,1,0,1
13067,2,3,1,1,0,1
13068,2,3,1,1,0,1
13069,2,3,1,1,0,1
13070,2,3,1,1,0,1
13071,2,3,1,1,0,1
13072,2,3,1,1,0,1
13073,2,3,1,1,0,1
13074,2,3,1,1,0,1
13075,2,3,1,1,0,1
13076,2,3,1,1,0,1
13077,2,3,1,1,0,1
13078,2,3,1,1,0,1
13079,2,3,1,1,0,1
13080,2,3,1,1,0,1
13081,2,3,1,1,0,1
13082,2,3,1,1,0,1
13083,2,3,1,1,0,1
13084,8,4,1,3,1,5
13085,8,4,1,3,1,5
13086,8,4,1,3,1,5
13087,8,4,1,3,1,5
13088,8,4,1,3,1,5
13089,8,4,1,3,1,5
13090,8,4,1,3,1,5
13091,25,9,4,2,1,5
13092,25,9,4,2,1,5
13093,25,9,4,2,1,5
13094,25,9,4,2,1,5
13095,26,9,1,3,0,5
13096,26,9,1,3,0,5
13097,26,9,1,3,0,5
13098,26,9,1,3,0,5
13099,26,9,1,3,0,5
13100,26,9,1,3,0,5
13101,26,9,1,3,0,5
13102,26,9,1,3,0,5
13103,26,9,1,3,0,5
13104,26,9,1,3,0,5
13105,26,9,1,3,0,5
13106,26,9,1,3,0,5
13107,8,1,3,1,0,5
13108,8,1,3,1,0,5
13109,8,1,3,1,0,5
13110,8,1,3,1,0,5
13111,8,1,3,1,0,5
13112,8,1,3,1,0,5
13113,8,1,3,1,0,5
13114,8,1,3,1,0,5
13115,8,1,3,1,0,5
13116,8,1,3,1,0,5
13117,8,1,3,1,0,5
13118,12,5,2,1,0,1
13119,1,6,5,2,1,5
13120,1,6,5,2,1,5
13121,27,7,6,2,1,1
13122,27,7,6,2,1,1
13123,27,7,6,2,1,1
13124,27,7,6,2,1,1
13125,27,7,6,2,1,1
13126,27,7,6,2,1,1
13127,27,7,6,2,1,1
13128,27,7,6,2,1,1
13129,27,7,6,2,1,1
13130,27,7,6,2,1,1
13131,27,7,6,2,1,1
13132,27,7,6,2,1,1
13133,27,7,6,2,1,1
13134,30,7,1,2,1,5
13135,30,7,1,2,1,5
13136,30,7,1,2,1,5
13137,30,7,1,2,1,5
13138,30,7,1,2,1,5
13139,30,7,1,2,1,5
13140,30,7,1,2,1,5
13141,30,7,1,2,1,5
13142,30,7,1,2,1,5
13143,30,7,1,2,1,5
13144,30,7,1,2,1,5
13145,30,7,1,2,1,5
13146,30,7,1,2,1,5
13147,30,7,1,2,1,5
13148,30,7,1,2,1,5
13149,30,7,1,2,1,5
13150,30,7,1,2,1,5
13151,30,7,1,2,1,5
13152,30,7,1,2,1,5
13153,30,7,1,2,1,5
13154,30,7,1,2,1,5
13155,30,7,1,2,1,5
13156,30,7,1,2,1,5
13157,30,7,1,2,1,5
13158,30,7,1,2,1,5
13159,18,9,3,2,0,5
13160,18,9,3,2,0,5
13161,18,9,3,2,0,5
13162,18,9,3,2,0,5
13163,26,9,2,2,1,2
13164,26,9,2,2,1,2
13165,30,7,3,2,1,5
13166,30,7,3,2,1,5
13167,30,7,3,2,1,5
13168,30,7,3,2,1,5
13169,30,7,3,2,1,5
13170,30,7,3,2,1,5
13171,30,7,3,2,1,5
13172,30,7,3,2,1,5
13173,30,7,3,2,1,5
13174,30,7,3,2,1,5
13175,30,7,3,2,1,5
13176,30,7,3,2,1,5
13177,9,2,4,1,0,2
13178,9,2,4,1,0,2
13179,8,1,6,2,1,1
13180,8,1,6,2,1,1
13181,15,6,4,1,1,2
13182,15,6,4,1,1,2
13183,15,6,4,1,1,2
13184,15,6,4,1,1,2
13185,10,2,4,1,0,1
13186,10,2,4,1,0,1
13187,10,2,4,1,0,1
13188,10,2,4,1,0,1
13189,10,2,4,1,0,1
13190,10,2,4,1,0,1
13191,24,7,4,2,1,2
13192,24,7,4,2,1,2
13193,24,7,4,2,1,2
13194,8,1,3,1,1,2
13195,8,1,3,1,1,2
13196,29,7,5,3,1,5
13197,6,1,1,3,0,5
13198,6,1,1,3,0,5
13199,30,7,2,3,1,2
13200,30,7,2,3,1,2
13201,14,2,1,1,1,5
13202,14,2,1,1,1,5
13203,14,2,1,1,1,5
13204,14,2,1,1,1,5
13205,14,2,1,1,1,5
13206,14,2,1,1,1,5
13207,14,2,1,1,1,5
13208,14,2,1,1,1,5
13209,14,2,1,1,1,5
13210,14,2,1,1,1,5
13211,14,2,1,1,1,5
13212,14,2,1,1,1,5
13213,14,2,1,1,1,5
13214,14,2,1,1,1,5
13215,14,2,1,1,1,5
13216,14,2,1,1,1,5
13217,14,2,1,1,1,5
13218,14,2,1,1,1,5
13219,14,2,1,1,1,5
13220,14,2,1,1,1,5
13221,14,2,1,1,1,5
13222,14,2,1,1,1,5
13223,14,2,1,1,1,5
13224,14,2,1,1,1,5
13225,14,2,1,1,1,5
13226,14,2,1,1,1,5
13227,14,2,1,1,1,5
13228,14,2,1,1,1,5
13229,14,2,1,1,1,5
13230,14,2,1,1,1,5
13231,14,2,1,1,1,5
13232,14,2,1,1,1,5
13233,14,2,1,1,1,5
13234,14,2,1,1,1,5
13235,14,2,1,1,1,5
13236,14,2,1,1,1,5
13237,14,2,1,1,1,5
13238,14,2,1,1,1,5
13239,14,2,1,1,1,5
13240,14,2,1,1,1,5
13241,14,2,1,1,1,5
13242,14,2,1,1,1,5
13243,14,2,1,1,1,5
13244,14,2,1,1,1,5
13245,30,6,6,2,1,1
13246,30,6,6,2,1,1
13247,30,6,6,2,1,1
13248,30,6,6,2,1,1
13249,30,6,6,2,1,1
13250,30,6,6,2,1,1
13251,30,6,6,2,1,1
13252,15,6,3,2,0,1
13253,11,1,1,1,0,5
13254,11,1,1,1,0,5
13255,11,1,1,1,0,5
13256,11,1,1,1,0,5
13257,11,1,1,1,0,5
13258,11,1,1,1,0,5
13259,11,1,1,1,0,5
13260,11,1,1,1,0,5
13261,11,1,1,1,0,5
13262,11,1,1,1,0,5
13263,11,1,1,1,0,5
13264,11,1,1,1,0,5
13265,11,1,1,1,0,5
13266,11,1,1,1,0,5
13267,11,1,1,1,0,5
13268,11,1,1,1,0,5
13269,11,1,1,1,0,5
13270,11,1,1,1,0,5
13271,11,1,1,1,0,5
13272,11,1,1,1,0,5
13273,11,1,1,1,0,5
13274,11,1,1,1,0,5
13275,11,1,1,1,0,5
13276,11,1,1,1,0,5
13277,11,1,1,1,0,5
13278,11,1,1,1,0,5
13279,11,1,1,1,0,5
13280,11,1,1,1,0,5
13281,14,2,6,3,1,1
13282,13,8,5,2,1,1
13283,13,8,5,2,1,1
13284,13,8,5,2,1,1
13285,13,8,5,2,1,1
13286,13,8,5,2,1,1
13287,13,8,5,2,1,1
13288,13,8,5,2,1,1
13289,13,8,5,2,1,1
13290,13,8,5,2,1,1
13291,13,8,5,2,1,1
13292,13,8,5,2,1,1
13293,13,8,5,2,1,1
13294,13,8,5,2,1,1
13295,6,1,1,2,1,5
13296,2,3,4,2,1,5
13297,2,3,4,2,1,5
13298,2,3,4,2,1,5
13299,2,3,4,2,1,5
13300,2,3,4,2,1,5
13301,2,3,4,2,1,5
13302,2,3,4,2,1,5
13303,2,3,4,2,1,5
13304,2,3,4,2,1,5
13305,2,3,4,2,1,5
13306,2,3,4,2,1,5
13307,2,3,4,2,1,5
13308,2,3,4,2,1,5
13309,2,3,4,2,1,5
13310,2,3,4,2,1,5
13311,2,3,4,2,1,5
13312,2,3,4,2,1,5
13313,2,3,4,2,1,5
13314,2,3,4,2,1,5
13315,2,3,4,2,1,5
13316,2,3,4,2,1,5
13317,2,3,4,2,1,5
13318,2,3,4,2,1,5
13319,2,3,4,2,1,5
13320,2,3,4,2,1,5
13321,2,3,4,2,1,5
13322,2,3,4,2,1,5
13323,2,3,4,2,1,5
13324,18,9,4,2,1,2
13325,18,9,4,2,1,2
13326,18,9,4,2,1,2
13327,18,9,4,2,1,2
13328,18,9,4,2,1,2
13329,18,9,4,2,1,2
13330,12,5,1,3,1,2
13331,2,3,2,2,1,1
13332,2,3,2,2,1,1
13333,2,3,2,2,1,1
13334,2,3,2,2,1,1
13335,2,3,2,2,1,1
13336,2,3,2,2,1,1
13337,2,3,2,2,1,1
13338,2,3,2,2,1,1
13339,2,3,2,2,1,1
13340,2,3,2,2,1,1
13341,2,3,2,2,1,1
13342,12,5,1,2,1,1
13343,12,5,1,2,1,1
13344,12,5,1,2,1,1
13345,12,5,1,2,1,1
13346,12,5,1,2,1,1
13347,12,5,1,2,1,1
13348,12,5,1,2,1,1
13349,12,5,1,2,1,1
13350,12,5,1,2,1,1
13351,12,5,1,2,1,1
13352,12,5,1,2,1,1
13353,12,5,1,2,1,1
13354,12,5,1,2,1,1
13355,12,5,1,2,1,1
13356,12,5,1,2,1,1
13357,12,5,1,2,1,1
13358,12,5,1,2,1,1
13359,12,5,1,2,1,1
13360,12,5,1,2,1,1
13361,12,5,1,2,1,1
